Lable,AccX1,AccY1,AccZ1,GyrX1,GyrY1,GyrZ1,AccX2,AccY2,AccZ2,GyrX2,GyrY2,GyrZ2,AccX3,AccY3,AccZ3,GyrX3,GyrY3,GyrZ3,AccX4,AccY4,AccZ4,GyrX4,GyrY4,GyrZ4,AccX5,AccY5,AccZ5,GyrX5,GyrY5,GyrZ5,AccX6,AccY6,AccZ6,GyrX6,GyrY6,GyrZ6,AccX7,AccY7,AccZ7,GyrX7,GyrY7,GyrZ7,AccX8,AccY8,AccZ8,GyrX8,GyrY8,GyrZ8,AccX9,AccY9,AccZ9,GyrX9,GyrY9,GyrZ9,AccX10,AccY10,AccZ10,GyrX10,GyrY10,GyrZ10,AccX11,AccY11,AccZ11,GyrX11,GyrY11,GyrZ11,AccX12,AccY12,AccZ12,GyrX12,GyrY12,GyrZ12,AccX13,AccY13,AccZ13,GyrX13,GyrY13,GyrZ13,AccX14,AccY14,AccZ14,GyrX14,GyrY14,GyrZ14,AccX15,AccY15,AccZ15,GyrX15,GyrY15,GyrZ15,AccX16,AccY16,AccZ16,GyrX16,GyrY16,GyrZ16,
ASDF,-19.0,122.0,-97.0,-50.0,-36.0,-18.0,10.0,-62.0,47.0,1.0,15.0,5.0,10.0,-61.0,47.0,2.0,13.0,4.0,1.0,0.0,0.0,3.0,5.0,7.0,-1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,-2.0,-3.0,-4.0,-1.0,0.0,0.0,6.0,2.0,2.0,1.0,1.0,1.0,-7.0,-2.0,-2.0,0.0,-2.0,0.0,-1.0,4.0,2.0,0.0,1.0,0.0,-5.0,-3.0,-3.0,-1.0,-1.0,0.0,2.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,0.0,0.0,1.0,0.0,-1.0,-2.0,-1.0
ASDF,42.0,-65.0,-150.0,414.0,1037.0,-300.0,40.0,-7.0,-52.0,101.0,1651.0,-455.0,17.0,7.0,41.0,369.0,1562.0,-374.0,-21.0,17.0,88.0,335.0,938.0,-168.0,-34.0,25.0,98.0,403.0,130.0,-126.0,-22.0,45.0,87.0,-62.0,-535.0,62.0,2.0,24.0,42.0,-426.0,-766.0,296.0,18.0,-12.0,0.0,-411.0,-575.0,325.0,15.0,-31.0,-25.0,-43.0,-282.0,123.0,10.0,-16.0,-23.0,162.0,-121.0,-62.0,1.0,3.0,-13.0,58.0,-52.0,-99.0,-2.0,1.0,-7.0,36.0,-3.0,-66.0,-3.0,6.0,-2.0,-18.0,5.0,-21.0,-3.0,3.0,4.0,59.0,35.0,-6.0,-3.0,8.0,24.0,108.0,22.0,46.0,-21.0,37.0,63.0,96.0,-423.0,223.0
ASDF,17.0,-101.0,-193.0,-29.0,-85.0,-313.0,49.0,-38.0,-187.0,937.0,1975.0,-622.0,35.0,24.0,-2.0,1099.0,2707.0,-365.0,-9.0,62.0,111.0,349.0,1595.0,-62.0,-27.0,6.0,166.0,-21.0,-15.0,-4.0,-16.0,16.0,100.0,-111.0,-940.0,4.0,9.0,6.0,35.0,-471.0,-991.0,211.0,18.0,-11.0,-14.0,-215.0,-626.0,229.0,16.0,-20.0,-27.0,43.0,-284.0,81.0,9.0,-4.0,-18.0,58.0,-96.0,-35.0,4.0,0.0,-11.0,99.0,-14.0,-46.0,-5.0,6.0,-8.0,4.0,1.0,-1.0,-3.0,-1.0,-2.0,4.0,-33.0,10.0,2.0,0.0,2.0,-59.0,-5.0,27.0,5.0,0.0,5.0,-2.0,21.0,14.0,3.0,-2.0,3.0,-2.0,30.0,-7.0
ASDF,29.0,-69.0,-132.0,-157.0,217.0,-231.0,43.0,-21.0,-94.0,83.0,1134.0,-540.0,30.0,10.0,-12.0,213.0,1526.0,-537.0,-5.0,23.0,53.0,203.0,1230.0,-355.0,-21.0,18.0,73.0,-48.0,569.0,-160.0,-25.0,15.0,78.0,49.0,7.0,-87.0,-14.0,29.0,64.0,-93.0,-383.0,87.0,-1.0,12.0,41.0,-62.0,-578.0,232.0,13.0,2.0,-1.0,-104.0,-568.0,264.0,17.0,-20.0,-27.0,54.0,-359.0,146.0,11.0,-13.0,-29.0,67.0,-143.0,-9.0,5.0,1.0,-19.0,68.0,-9.0,-47.0,-1.0,7.0,-5.0,-7.0,18.0,-7.0,-2.0,1.0,2.0,9.0,6.0,27.0,-1.0,-1.0,3.0,-19.0,-7.0,18.0,2.0,-2.0,3.0,14.0,5.0,5.0
ASDF,-52.0,39.0,-10.0,-1037.0,-1668.0,752.0,-44.0,-78.0,-178.0,-857.0,-1306.0,351.0,36.0,-99.0,-236.0,-305.0,944.0,-543.0,57.0,-35.0,-83.0,1056.0,2562.0,-902.0,46.0,61.0,84.0,839.0,2268.0,-498.0,-15.0,43.0,146.0,127.0,638.0,-13.0,-18.0,21.0,107.0,220.0,-318.0,31.0,-9.0,35.0,69.0,-246.0,-718.0,195.0,2.0,-3.0,38.0,-188.0,-754.0,316.0,-1.0,-20.0,10.0,-204.0,-512.0,241.0,-1.0,-8.0,-11.0,-34.0,-250.0,51.0,-15.0,0.0,-19.0,38.0,-62.0,-12.0,-19.0,5.0,-13.0,-8.0,-34.0,-48.0,-24.0,6.0,-5.0,-143.0,-57.0,-27.0,-8.0,1.0,16.0,-163.0,-128.0,-70.0,12.0,1.0,9.0,-234.0,-104.0,-20.0
ASDF,10.0,-68.0,-236.0,-161.0,-397.0,-112.0,40.0,-68.0,-209.0,1196.0,1812.0,-537.0,57.0,39.0,-19.0,927.0,2591.0,-218.0,11.0,13.0,101.0,383.0,1816.0,-1.0,-25.0,-16.0,143.0,272.0,580.0,-76.0,-38.0,23.0,124.0,99.0,-465.0,-219.0,-1.0,30.0,82.0,-408.0,-1094.0,35.0,20.0,3.0,24.0,-538.0,-985.0,265.0,26.0,-24.0,-31.0,-197.0,-467.0,224.0,13.0,-16.0,-39.0,131.0,-91.0,16.0,4.0,11.0,-23.0,73.0,19.0,-73.0,-2.0,8.0,-6.0,56.0,33.0,-33.0,-5.0,3.0,1.0,-2.0,-5.0,23.0,-1.0,-6.0,1.0,-34.0,-30.0,22.0,2.0,-8.0,3.0,-20.0,-8.0,9.0,3.0,0.0,2.0,-7.0,18.0,-10.0
ASDF,-40.0,59.0,53.0,-175.0,-1190.0,770.0,-53.0,-31.0,-112.0,-825.0,-1553.0,749.0,-9.0,-120.0,-237.0,-786.0,-66.0,-151.0,47.0,-87.0,-183.0,412.0,1906.0,-1093.0,48.0,7.0,22.0,722.0,2642.0,-1037.0,15.0,73.0,139.0,404.0,1560.0,-453.0,-38.0,29.0,162.0,-52.0,-59.0,-29.0,-15.0,56.0,111.0,-134.0,-921.0,141.0,15.0,16.0,43.0,-318.0,-1135.0,455.0,25.0,-13.0,-28.0,-172.0,-697.0,435.0,28.0,-42.0,-53.0,33.0,-202.0,156.0,11.0,-14.0,-31.0,236.0,32.0,-100.0,5.0,13.0,-10.0,-16.0,38.0,-97.0,-5.0,8.0,-2.0,33.0,38.0,-17.0,-6.0,0.0,0.0,-2.0,0.0,19.0,-2.0,-2.0,0.0,-44.0,-21.0,31.0
ASDF,-46.0,33.0,-1.0,-584.0,-1471.0,806.0,-43.0,-78.0,-154.0,-728.0,-1340.0,553.0,11.0,-113.0,-260.0,-321.0,810.0,-526.0,45.0,-45.0,-113.0,510.0,2467.0,-1110.0,42.0,43.0,68.0,752.0,2630.0,-947.0,-2.0,61.0,179.0,250.0,824.0,-281.0,-36.0,44.0,160.0,130.0,-589.0,3.0,-1.0,52.0,81.0,-457.0,-1220.0,343.0,24.0,-2.0,4.0,-407.0,-1023.0,541.0,36.0,-44.0,-48.0,-87.0,-464.0,332.0,20.0,-26.0,-43.0,266.0,-32.0,-1.0,3.0,5.0,-18.0,77.0,40.0,-91.0,0.0,10.0,-1.0,39.0,53.0,-38.0,-4.0,1.0,1.0,-39.0,-27.0,19.0,0.0,-1.0,-3.0,-45.0,-48.0,19.0,2.0,-1.0,-3.0,-8.0,-9.0,11.0
ASDF,-51.0,148.0,101.0,276.0,-1114.0,952.0,-111.0,-43.0,-56.0,-629.0,-1678.0,1212.0,-61.0,-120.0,-248.0,-879.0,-389.0,154.0,45.0,-179.0,-202.0,-20.0,1559.0,-1355.0,96.0,31.0,0.0,636.0,2393.0,-1639.0,64.0,89.0,117.0,290.0,1345.0,-709.0,-24.0,31.0,108.0,-261.0,355.0,-172.0,-24.0,32.0,90.0,-103.0,-214.0,-30.0,-14.0,48.0,65.0,-443.0,-750.0,298.0,12.0,29.0,35.0,-264.0,-850.0,624.0,25.0,-21.0,-12.0,-78.0,-663.0,609.0,19.0,-50.0,-41.0,243.0,-332.0,230.0,16.0,-24.0,-41.0,257.0,-56.0,-79.0,11.0,5.0,-26.0,185.0,73.0,-170.0,6.0,22.0,-4.0,67.0,105.0,-38.0,-2.0,-1.0,4.0,18.0,83.0,33.0
ASDF,-57.0,36.0,27.0,-425.0,-1440.0,1006.0,-64.0,-100.0,-153.0,-1113.0,-1366.0,638.0,-16.0,-153.0,-258.0,-57.0,763.0,-710.0,58.0,-38.0,-150.0,312.0,2169.0,-1383.0,63.0,79.0,42.0,981.0,2671.0,-944.0,16.0,80.0,144.0,-215.0,1176.0,-35.0,-34.0,2.0,149.0,235.0,27.0,49.0,-11.0,42.0,106.0,-284.0,-972.0,146.0,13.0,8.0,54.0,-362.0,-1168.0,390.0,23.0,-2.0,-12.0,-164.0,-838.0,409.0,21.0,-39.0,-47.0,228.0,-279.0,186.0,8.0,-11.0,-47.0,204.0,-1.0,-55.0,6.0,2.0,-25.0,79.0,98.0,-107.0,-2.0,10.0,-2.0,-11.0,58.0,-56.0,-2.0,3.0,8.0,-55.0,-11.0,11.0,1.0,-3.0,4.0,-48.0,-48.0,23.0
